#	profile	energy	nuELumNum	nuEBarLumNum	nuMuLumNum	nuMuBarLumNum	nuELumEnergy	nuEBarLumEnergy	nuMuLumEnergy	nuMuBarLumEnergy
12.1	16.14	0	0	0	0	0	0	0	0
12.1	16.16	0	0	0	0	0	0	0	0
12.1	16.18	0	0	0	0	0	0	0	0
12.1	16.2	0	0	0	0	0	0	0	0
12.1	16.22	0	0	0	0	0	0	0	0
12.1	16.24	0	0	0	0	0	0	0	0
12.1	16.26	0	0	0	0	0	0	0	0
12.1	16.28	0	0	0	0	0	0	0	0
12.1	16.3	0	0	0	0	0	0	0	0
12.1	16.32	0	0	0	0	0	0	0	0
12.1	16.34	0	0	0	0	0	0	0	0
12.1	16.36	0	0	0	0	0	0	0	0
12.1	16.38	0	0	0	0	0	0	0	0
12.1	16.4	0	0	0	0	0	0	0	0
12.1	16.42	0	0	0	0	0	0	0	0
12.1	16.44	0	0	0	0	0	0	0	0
12.1	16.46	0	0	0	0	0	0	0	0
12.1	16.48	0	0	0	0	0	0	0	0
12.1	16.5	0	0	0	0	0	0	0	0
12.1	16.52	0	0	0	0	0	0	0	0
12.1	16.54	0	0	0	0	0	0	0	0
12.1	16.56	0	0	0	0	0	0	0	0
12.1	16.58	0	0	0	0	0	0	0	0
12.1	16.6	0	0	0	0	0	0	0	0
12.1	16.62	0	0	0	0	0	0	0	0
12.1	16.64	0	0	0	0	0	0	0	0
12.1	16.66	0	0	0	0	0	0	0	0
12.1	16.68	0	0	0	0	0	0	0	0
12.1	16.7	0	0	0	0	0	0	0	0
12.1	16.72	0	0	0	0	0	0	0	0
12.1	16.74	0	0	0	0	0	0	0	0
12.1	16.76	0	0	0	0	0	0	0	0
12.1	16.78	0	0	0	0	0	0	0	0
12.1	16.8	0	0	0	0	0	0	0	0
12.1	16.82	0	0	0	0	0	0	0	0
12.1	16.84	0	0	0	0	0	0	0	0
12.1	16.86	0	0	0	0	0	0	0	0
12.1	16.88	0	0	0	0	0	0	0	0
12.1	16.9	0	0	0	0	0	0	0	0
12.1	16.92	0	0	0	0	0	0	0	0
12.1	16.94	0	0	0	0	0	0	0	0
12.1	16.96	0	0	0	0	0	0	0	0
12.1	16.98	0	0	0	0	0	0	0	0
12.1	17	0	0	0	0	0	0	0	0
12.1	17.02	0	0	0	0	0	0	0	0
12.1	17.04	0	0	0	0	0	0	0	0
12.1	17.06	0	0	0	0	0	0	0	0
12.1	17.08	0	0	0	0	0	0	0	0
12.1	17.1	0	0	0	0	0	0	0	0
12.1	17.12	0	0	0	0	0	0	0	0
12.1	17.14	0	0	0	0	0	0	0	0
12.1	17.16	0	0	0	0	0	0	0	0
12.1	17.18	0	0	0	0	0	0	0	0
12.1	17.2	0	0	0	0	0	0	0	0
12.1	17.22	0	0	0	0	0	0	0	0
12.1	17.24	0	0	0	0	0	0	0	0
12.1	17.26	0	0	0	0	0	0	0	0
12.1	17.28	0	0	0	0	0	0	0	0
12.1	17.3	0	0	0	0	0	0	0	0
12.1	17.32	0	0	0	0	0	0	0	0
12.1	17.34	0	0	0	0	0	0	0	0
12.1	17.36	0	0	0	0	0	0	0	0
12.1	17.38	0	0	0	0	0	0	0	0
12.1	17.4	0	0	0	0	0	0	0	0
12.1	17.42	0	0	0	0	0	0	0	0
12.1	17.44	0	0	0	0	0	0	0	0
12.1	17.46	0	0	0	0	0	0	0	0
12.1	17.48	0	0	0	0	0	0	0	0
12.1	17.5	0	0	0	0	0	0	0	0
12.1	17.52	0	0	0	0	0	0	0	0
12.1	17.54	0	0	0	0	0	0	0	0
12.1	17.56	0	0	0	0	0	0	0	0
12.1	17.58	0	0	0	0	0	0	0	0
12.1	17.6	0	0	0	0	0	0	0	0
12.1	17.62	0	0	0	0	0	0	0	0
12.1	17.64	0	0	0	0	0	0	0	0
12.1	17.66	0	0	0	0	0	0	0	0
12.1	17.68	0	0	0	0	0	0	0	0
12.1	17.7	0	0	0	0	0	0	0	0
12.1	17.72	0	0	0	0	0	0	0	0
12.1	17.74	0	0	0	0	0	0	0	0
12.1	17.76	0	0	0	0	0	0	0	0
12.1	17.78	0	0	0	0	0	0	0	0
12.1	17.8	0	0	0	0	0	0	0	0
12.1	17.82	0	0	0	0	0	0	0	0
12.1	17.84	0	0	0	0	0	0	0	0
12.1	17.86	0	0	0	0	0	0	0	0
12.1	17.88	0	0	0	0	0	0	0	0
12.1	17.9	0	0	0	0	0	0	0	0
12.1	17.92	0	0	0	0	0	0	0	0
12.1	17.94	0	0	0	0	0	0	0	0
12.1	17.96	0	0	0	0	0	0	0	0
12.1	17.98	0	0	0	0	0	0	0	0
12.1	18	0	0	0	0	0	0	0	0
12.1	18.02	0	0	0	0	0	0	0	0
12.1	18.04	0	0	0	0	0	0	0	0
12.1	18.06	0	0	0	0	0	0	0	0
12.1	18.08	0	0	0	0	0	0	0	0
12.1	18.1	0	0	0	0	0	0	0	0
12.1	18.12	0	0	0	0	0	0	0	0
12.1	18.14	0	0	0	0	0	0	0	0
12.1	18.16	0	0	0	0	0	0	0	0
12.1	18.18	0	0	0	0	0	0	0	0
12.1	18.2	0	0	0	0	0	0	0	0
12.1	18.22	0	0	0	0	0	0	0	0
12.1	18.24	0	0	0	0	0	0	0	0
12.1	18.26	0	0	0	0	0	0	0	0
12.1	18.28	0	0	0	0	0	0	0	0
12.1	18.3	0	0	0	0	0	0	0	0
12.1	18.32	0	0	0	0	0	0	0	0
12.1	18.34	0	0	0	0	0	0	0	0
12.1	18.36	0	0	0	0	0	0	0	0
12.1	18.38	0	0	0	0	0	0	0	0
12.1	18.4	0	0	0	0	0	0	0	0
12.1	18.42	0	0	0	0	0	0	0	0
12.1	18.44	0	0	0	0	0	0	0	0
12.1	18.46	0	0	0	0	0	0	0	0
12.1	18.48	0	0	0	0	0	0	0	0
12.1	18.5	0	0	0	0	0	0	0	0
12.1	18.52	0	0	0	0	0	0	0	0
12.1	18.54	0	0	0	0	0	0	0	0
12.1	18.56	0	0	0	0	0	0	0	0
12.1	18.58	0	0	0	0	0	0	0	0
12.1	18.6	0	0	0	0	0	0	0	0
12.1	18.62	0	0	0	0	0	0	0	0
12.1	18.64	0	0	0	0	0	0	0	0
12.1	18.66	0	0	0	0	0	0	0	0
12.1	18.68	0	0	0	0	0	0	0	0
12.1	18.7	0	0	0	0	0	0	0	0
12.1	18.72	0	0	0	0	0	0	0	0
12.1	18.74	0	0	0	0	0	0	0	0
12.1	18.76	0	0	0	0	0	0	0	0
12.1	18.78	0	0	0	0	0	0	0	0
12.1	18.8	0	0	0	0	0	0	0	0
12.1	18.82	0	0	0	0	0	0	0	0
12.1	18.84	0	0	0	0	0	0	0	0
12.1	18.86	0	0	0	0	0	0	0	0
12.1	18.88	0	0	0	0	0	0	0	0
12.1	18.9	0	0	0	0	0	0	0	0
12.1	18.92	0	0	0	0	0	0	0	0
12.1	18.94	0	0	0	0	0	0	0	0
12.1	18.96	0	0	0	0	0	0	0	0
12.1	18.98	0	0	0	0	0	0	0	0
12.1	19	0	0	0	0	0	0	0	0
12.1	19.02	0	0	0	0	0	0	0	0
12.1	19.04	0	0	0	0	0	0	0	0
12.1	19.06	0	0	0	0	0	0	0	0
12.1	19.08	0	0	0	0	0	0	0	0
12.1	19.1	0	0	0	0	0	0	0	0
12.1	19.12	0	0	0	0	0	0	0	0
12.1	19.14	0	0	0	0	0	0	0	0
12.1	19.16	0	0	0	0	0	0	0	0
12.1	19.18	0	0	0	0	0	0	0	0
12.1	19.2	0	0	0	0	0	0	0	0
12.1	19.22	0	0	0	0	0	0	0	0
12.1	19.24	0	0	0	0	0	0	0	0
12.1	19.26	0	0	0	0	0	0	0	0
12.1	19.28	0	0	0	0	0	0	0	0
12.1	19.3	0	0	0	0	0	0	0	0
12.1	19.32	0	0	0	0	0	0	0	0
12.1	19.34	0	0	0	0	0	0	0	0
12.1	19.36	0	0	0	0	0	0	0	0
12.1	19.38	0	0	0	0	0	0	0	0
12.1	19.4	0	0	0	0	0	0	0	0
12.1	19.42	0	0	0	0	0	0	0	0
12.1	19.44	0	0	0	0	0	0	0	0
12.1	19.46	0	0	0	0	0	0	0	0
12.1	19.48	0	0	0	0	0	0	0	0
12.1	19.5	0	0	0	0	0	0	0	0
12.1	19.52	0	0	0	0	0	0	0	0
12.1	19.54	0	0	0	0	0	0	0	0
12.1	19.56	0	0	0	0	0	0	0	0
12.1	19.58	0	0	0	0	0	0	0	0
12.1	19.6	0	0	0	0	0	0	0	0
12.1	19.62	0	0	0	0	0	0	0	0
12.1	19.64	0	0	0	0	0	0	0	0
12.1	19.66	0	0	0	0	0	0	0	0
12.1	19.68	0	0	0	0	0	0	0	0
12.1	19.7	0	0	0	0	0	0	0	0
12.1	19.72	0	0	0	0	0	0	0	0
12.1	19.74	0	0	0	0	0	0	0	0
12.1	19.76	0	0	0	0	0	0	0	0
12.1	19.78	0	0	0	0	0	0	0	0
12.1	19.8	0	0	0	0	0	0	0	0
12.1	19.82	0	0	0	0	0	0	0	0
12.1	19.84	0	0	0	0	0	0	0	0
12.1	19.86	0	0	0	0	0	0	0	0
12.1	19.88	0	0	0	0	0	0	0	0
12.1	19.9	0	0	0	0	0	0	0	0
12.1	19.92	0	0	0	0	0	0	0	0
12.1	19.94	0	0	0	0	0	0	0	0
12.1	19.96	0	0	0	0	0	0	0	0
12.1	19.98	0	0	0	0	0	0	0	0
12.1	19.98	0	0	0	0	0	0	0	0
12.1	19.98	0	0	0	0	0	0	0	0
12.1	19.98	0	0	0	0	0	0	0	0


#	profile	energy	nuELumNum	nuEBarLumNum	nuMuLumNum	nuMuBarLumNum	nuELumEnergy	nuEBarLumEnergy	nuMuLumEnergy	nuMuBarLumEnergy
14.1	0	0	0	0	0	0	0	0	0
14.1	0.02	4.034163e+33	4.2389049e+33	8.8011378e+32	8.88104e+32	8.0683259e+31	8.4778099e+31	1.7602276e+31	1.776208e+31
14.1	0.04	5.1921771e+41	1.0216954e+42	1.5486627e+41	1.7447587e+41	2.0768708e+40	4.0867815e+40	6.1946509e+39	6.9790349e+39
14.1	0.06	1.9199021e+44	5.5743188e+44	7.2956842e+43	8.7218499e+43	1.1519413e+43	3.3445913e+43	4.3774105e+42	5.2331099e+42
14.1	0.08	5.3985226e+45	1.551654e+46	2.0376752e+45	2.432539e+45	4.3188181e+44	1.2413232e+45	1.6301402e+44	1.9460312e+44
14.1	0.1	4.633527e+46	1.3062583e+47	1.7266355e+46	2.0555862e+46	4.633527e+45	1.3062583e+46	1.7266355e+45	2.0555862e+45
14.1	0.12	2.1326583e+47	5.8953038e+47	7.844953e+46	9.3133558e+46	2.55919e+46	7.0743645e+46	9.4139436e+45	1.1176027e+46
14.1	0.14	6.7593773e+47	1.8247752e+48	2.448238e+47	2.8965811e+47	9.4631282e+46	2.5546853e+47	3.4275332e+46	4.0552135e+46
14.1	0.16	1.6815327e+48	4.44141e+48	6.004806e+47	7.0818704e+47	2.6904523e+47	7.1062561e+47	9.6076896e+46	1.1330993e+47
14.1	0.18	3.5414291e+48	9.123193e+48	1.2444999e+48	1.4623328e+48	6.3745724e+47	1.6421747e+48	2.2400998e+47	2.632199e+47
14.1	0.2	6.5978386e+48	1.662909e+49	2.2864279e+48	2.6779057e+48	1.3195677e+48	3.325818e+48	4.5728559e+47	5.3558113e+47
14.1	0.22	1.132001e+49	2.7648646e+49	3.8458016e+48	4.4830398e+48	2.4904022e+48	6.082702e+48	8.4607634e+47	9.8626876e+47
14.1	0.24	1.7954142e+49	4.2668503e+49	5.9962449e+48	6.9607428e+48	4.308994e+48	1.0240441e+49	1.4390988e+48	1.6705783e+48
14.1	0.26	2.6881844e+49	6.2044986e+49	8.8171112e+48	1.0189381e+49	6.9892795e+48	1.6131696e+49	2.2924489e+48	2.6492391e+48
14.1	0.28	3.8564255e+49	8.6739913e+49	1.2450696e+49	1.4330791e+49	1.0797991e+49	2.4287176e+49	3.486195e+48	4.0126213e+48
14.1	0.3	5.3239178e+49	1.1638819e+50	1.6895161e+49	1.9359602e+49	1.5971753e+49	3.4916456e+49	5.0685484e+48	5.8078807e+48
14.1	0.32	7.0865719e+49	1.5136994e+50	2.2178543e+49	2.5320286e+49	2.267703e+49	4.8438379e+49	7.0971339e+48	8.1024914e+48
14.1	0.34	9.1934668e+49	1.9150575e+50	2.8347196e+49	3.2233038e+49	3.1257787e+49	6.5111955e+49	9.6380466e+48	1.0959233e+49
14.1	0.36	1.1611244e+50	2.3664298e+50	3.5345627e+49	4.0049429e+49	4.1800478e+49	8.5191474e+49	1.2724426e+49	1.4417794e+49
14.1	0.38	1.4391917e+50	2.8672412e+50	4.3234545e+49	4.8807625e+49	5.4689284e+49	1.0895517e+50	1.6429127e+49	1.8546897e+49
14.1	0.4	1.7540611e+50	3.4109552e+50	5.1963333e+49	5.8429496e+49	7.0162443e+49	1.3643821e+50	2.0785333e+49	2.3371799e+49
14.1	0.42	2.1004623e+50	3.9966275e+50	6.1457133e+49	6.8857072e+49	8.8219417e+49	1.6785836e+50	2.5811996e+49	2.891997e+49
14.1	0.44	2.4826283e+50	4.6249372e+50	7.1775375e+49	8.0135909e+49	1.0923565e+50	2.0349724e+50	3.1581165e+49	3.52598e+49
14.1	0.46	2.8957003e+50	5.2908974e+50	8.2813092e+49	9.2160543e+49	1.3320221e+50	2.4338128e+50	3.8094022e+49	4.239385e+49
14.1	0.48	3.3358335e+50	5.9822544e+50	9.4414654e+49	1.0474253e+50	1.6012001e+50	2.8714821e+50	4.5319034e+49	5.0276413e+49
14.1	0.5	3.7990604e+50	6.6938414e+50	1.0648479e+50	1.177819e+50	1.8995302e+50	3.3469207e+50	5.3242394e+49	5.8890952e+49
14.1	0.52	4.2945608e+50	7.4309242e+50	1.191855e+50	1.3142541e+50	2.2331716e+50	3.8640806e+50	6.197646e+49	6.8341215e+49
14.1	0.54	4.8118158e+50	8.1788302e+50	1.3225569e+50	1.4539574e+50	2.5983805e+50	4.4165683e+50	7.1418074e+49	7.8513699e+49
14.1	0.56	5.3480993e+50	8.943477e+50	1.457126e+50	1.5974385e+50	2.9949356e+50	5.0083471e+50	8.1599055e+49	8.9456557e+49
14.1	0.58	5.9061577e+50	9.6988477e+50	1.5936366e+50	1.7416494e+50	3.4255715e+50	5.6253317e+50	9.2430925e+49	1.0101567e+50
14.1	0.6	6.4683557e+50	1.0455477e+51	1.7307804e+50	1.8863811e+50	3.8810134e+50	6.2732865e+50	1.0384683e+50	1.1318286e+50
14.1	0.62	7.0600045e+50	1.123411e+51	1.8735682e+50	2.036466e+50	4.3772028e+50	6.9651483e+50	1.1616123e+50	1.2626089e+50
14.1	0.64	7.658886e+50	1.199598e+51	2.0158057e+50	2.1850643e+50	4.901687e+50	7.6774269e+50	1.2901157e+50	1.3984412e+50
14.1	0.66	8.2597295e+50	1.2744849e+51	2.1571556e+50	2.332191e+50	5.4514215e+50	8.4116003e+50	1.4237227e+50	1.5392461e+50
14.1	0.68	8.8772504e+50	1.3491949e+51	2.3004586e+50	2.4805509e+50	6.0365303e+50	9.1745254e+50	1.5643118e+50	1.6867746e+50
14.1	0.7	9.4860504e+50	1.4216773e+51	2.4407136e+50	2.6253338e+50	6.6402353e+50	9.9517411e+50	1.7084995e+50	1.8377337e+50
14.1	0.72	1.0098444e+51	1.4923371e+51	2.5798306e+50	2.7681273e+50	7.2708799e+50	1.0744827e+51	1.857478e+50	1.9930516e+50
14.1	0.74	1.0717564e+51	1.5633359e+51	2.7200939e+50	2.9119367e+50	7.9309975e+50	1.1568686e+51	2.0128695e+50	2.1548332e+50
14.1	0.76	1.1317543e+51	1.6298205e+51	2.8539947e+50	3.0483691e+50	8.6013329e+50	1.2386636e+51	2.169036e+50	2.3167605e+50
14.1	0.78	1.1930565e+51	1.6946675e+51	2.9881135e+50	3.1838712e+50	9.3058404e+50	1.3218407e+51	2.3307285e+50	2.4834196e+50
14.1	0.8	1.2522743e+51	1.7569552e+51	3.1173624e+50	3.3143182e+50	1.0018194e+51	1.4055641e+51	2.4938899e+50	2.6514546e+50
14.1	0.82	1.3101218e+51	1.8144929e+51	3.2407303e+50	3.4375652e+50	1.0742999e+51	1.4878842e+51	2.6573989e+50	2.8188035e+50
14.1	0.84	1.3693598e+51	1.8721669e+51	3.3659746e+50	3.5621991e+50	1.1502622e+51	1.5726202e+51	2.8274186e+50	2.9922472e+50
14.1	0.86	1.4261532e+51	1.9250379e+51	3.4839338e+50	3.6786276e+50	1.2264918e+51	1.6555326e+51	2.9961831e+50	3.1636198e+50
14.1	0.88	1.479967e+51	1.9763198e+51	3.5967394e+50	3.7904451e+50	1.302371e+51	1.7391615e+51	3.1651307e+50	3.3355917e+50
14.1	0.9	1.5344066e+51	2.0268706e+51	3.7096972e+50	3.9018853e+50	1.3809659e+51	1.8241836e+51	3.3387274e+50	3.5116967e+50
14.1	0.92	1.5859178e+51	2.0711403e+51	3.8134673e+50	4.0028292e+50	1.4590444e+51	1.9054491e+51	3.5083899e+50	3.6826029e+50
14.1	0.94	1.637311e+51	2.1133473e+51	3.9152864e+50	4.1010634e+50	1.5390723e+51	1.9865465e+51	3.6803692e+50	3.8549996e+50
14.1	0.96	1.68448e+51	2.1506832e+51	4.0075121e+50	4.1894517e+50	1.6171008e+51	2.0646559e+51	3.8472116e+50	4.0218736e+50
14.1	0.98	1.7301289e+51	2.18629e+51	4.0963063e+50	4.2743268e+50	1.6955263e+51	2.1425642e+51	4.0143802e+50	4.1888403e+50
14.1	1	1.7768794e+51	2.2208147e+51	4.1855474e+50	4.3587967e+50	1.7768794e+51	2.2208147e+51	4.1855474e+50	4.3587967e+50
14.1	1.02	1.8203788e+51	2.2527521e+51	4.2684196e+50	4.4371568e+50	1.8567863e+51	2.2978072e+51	4.353788e+50	4.5259e+50
14.1	1.04	1.8612972e+51	2.2818357e+51	4.3455373e+50	4.5096557e+50	1.9357491e+51	2.3731091e+51	4.5193588e+50	4.6900419e+50
14.1	1.06	1.8987152e+51	2.3029876e+51	4.4113025e+50	4.569073e+50	2.0126381e+51	2.4411669e+51	4.6759806e+50	4.8432174e+50
14.1	1.08	1.9356487e+51	2.3267746e+51	4.4787572e+50	4.6313973e+50	2.0905006e+51	2.5129166e+51	4.8370578e+50	5.001909e+50
14.1	1.1	1.9695643e+51	2.3432212e+51	4.535986e+50	4.6818087e+50	2.1665208e+51	2.5775434e+51	4.9895847e+50	5.1499896e+50
14.1	1.12	2.0012187e+51	2.3584666e+51	4.5893076e+50	4.7287266e+50	2.2413649e+51	2.6414826e+51	5.1400246e+50	5.2961737e+50
14.1	1.14	2.0316957e+51	2.3735632e+51	4.6410115e+50	4.7744282e+50	2.3161331e+51	2.7058621e+51	5.2907531e+50	5.4428481e+50
14.1	1.16	2.0623335e+51	2.3867371e+51	4.691239e+50	4.8178402e+50	2.3923069e+51	2.768615e+51	5.4418373e+50	5.5886946e+50
14.1	1.18	2.0867781e+51	2.3924075e+51	4.7270851e+50	4.8463595e+50	2.4623982e+51	2.8230409e+51	5.5779605e+50	5.7187042e+50
14.1	1.2	2.1094542e+51	2.3990925e+51	4.7615824e+50	4.8746161e+50	2.531345e+51	2.878911e+51	5.7138989e+50	5.8495393e+50
14.1	1.22	2.1308623e+51	2.402619e+51	4.7917183e+50	4.8977735e+50	2.599652e+51	2.9311952e+51	5.8458963e+50	5.9752837e+50
14.1	1.24	2.148406e+51	2.4028152e+51	4.8140611e+50	4.9133464e+50	2.6640234e+51	2.9794909e+51	5.9694357e+50	6.0925495e+50
14.1	1.26	2.1682104e+51	2.4048397e+51	4.8408581e+50	4.9332046e+50	2.731945e+51	3.030098e+51	6.0994812e+50	6.2158378e+50
14.1	1.28	2.1856857e+51	2.4026873e+51	4.8610631e+50	4.9457497e+50	2.7976777e+51	3.0754397e+51	6.2221608e+50	6.3305597e+50
14.1	1.3	2.1970145e+51	2.3959271e+51	4.8694751e+50	4.9471023e+50	2.8561188e+51	3.1147053e+51	6.3303176e+50	6.431233e+50
14.1	1.32	2.2084081e+51	2.3915211e+51	4.8800254e+50	4.9514867e+50	2.9150987e+51	3.1568078e+51	6.4416335e+50	6.5359625e+50
14.1	1.34	2.2161447e+51	2.381307e+51	4.8808805e+50	4.9453364e+50	2.9696339e+51	3.1909514e+51	6.5403798e+50	6.6267508e+50
14.1	1.36	2.2230933e+51	2.3699465e+51	4.8797383e+50	4.9370489e+50	3.0234069e+51	3.2231272e+51	6.6364441e+50	6.7143866e+50
14.1	1.38	2.2291233e+51	2.3598049e+51	4.8785e+50	4.9294995e+50	3.0761902e+51	3.2565308e+51	6.73233e+50	6.8027093e+50
14.1	1.4	2.2310855e+51	2.3440564e+51	4.8672229e+50	4.9113106e+50	3.1235197e+51	3.2816789e+51	6.8141121e+50	6.8758349e+50
14.1	1.42	2.2313823e+51	2.3267564e+51	4.852486e+50	4.8897065e+50	3.1685628e+51	3.3039942e+51	6.8905301e+50	6.9433832e+50
14.1	1.44	2.2327332e+51	2.3123157e+51	4.8415788e+50	4.8726365e+50	3.2151358e+51	3.3297346e+51	6.9718735e+50	7.0165965e+50
14.1	1.46	2.2325562e+51	2.2956316e+51	4.826781e+50	4.8513967e+50	3.259532e+51	3.3516221e+51	7.0471003e+50	7.0830392e+50
14.1	1.48	2.2257716e+51	2.2738529e+51	4.7991823e+50	4.8179465e+50	3.2941419e+51	3.3653023e+51	7.1027899e+50	7.1305608e+50
14.1	1.5	2.221797e+51	2.2538103e+51	4.7766515e+50	4.789145e+50	3.3326955e+51	3.3807155e+51	7.1649773e+50	7.1837175e+50
14.1	1.52	2.2167338e+51	2.2333215e+51	4.7523551e+50	4.7588286e+50	3.3694353e+51	3.3946487e+51	7.2235798e+50	7.2334195e+50
14.1	1.54	2.2095697e+51	2.2122557e+51	4.7248997e+50	4.7259479e+50	3.4027374e+51	3.4068738e+51	7.2763455e+50	7.2779598e+50
14.1	1.56	2.1992149e+51	2.1876643e+51	4.690332e+50	4.6858243e+50	3.4307753e+51	3.4127562e+51	7.316918e+50	7.3098859e+50
14.1	1.58	2.1855533e+51	2.1611959e+51	4.6499458e+50	4.6404401e+50	3.4531742e+51	3.4146895e+51	7.3469143e+50	7.3318954e+50
14.1	1.6	2.1775698e+51	2.1403659e+51	4.6216607e+50	4.6071416e+50	3.4841117e+51	3.4245855e+51	7.3946571e+50	7.3714266e+50
14.1	1.62	2.160971e+51	2.1103395e+51	4.5744543e+50	4.5546949e+50	3.5007729e+51	3.41875e+51	7.4106159e+50	7.3786058e+50
14.1	1.64	2.1485016e+51	2.0846519e+51	4.5362567e+50	4.5113389e+50	3.5235426e+51	3.4188292e+51	7.4394611e+50	7.3985958e+50
14.1	1.66	2.1312799e+51	2.0568056e+51	4.4901676e+50	4.4611033e+50	3.5379246e+51	3.4142973e+51	7.4536782e+50	7.4054315e+50
14.1	1.68	2.1145552e+51	2.0287557e+51	4.4445287e+50	4.4110448e+50	3.5524527e+51	3.4083096e+51	7.4668083e+50	7.4105552e+50
14.1	1.7	2.0982114e+51	2.0007423e+51	4.3994031e+50	4.3613649e+50	3.5669594e+51	3.4012619e+51	7.4789852e+50	7.4143204e+50
14.1	1.72	2.078913e+51	1.9715381e+51	4.3495032e+50	4.3075993e+50	3.5757304e+51	3.3910455e+51	7.4811455e+50	7.4090708e+50
14.1	1.74	2.0589553e+51	1.9421427e+51	4.2986031e+50	4.2530161e+50	3.5825822e+51	3.3793283e+51	7.4795695e+50	7.400248e+50
14.1	1.76	2.0375037e+51	1.911094e+51	4.2443709e+50	4.1950385e+50	3.5860065e+51	3.3635255e+51	7.4700928e+50	7.3832678e+50
14.1	1.78	2.0161272e+51	1.881404e+51	4.1914204e+50	4.1388436e+50	3.5887064e+51	3.3488991e+51	7.4607283e+50	7.3671415e+50
14.1	1.8	1.9914415e+51	1.848779e+51	4.1317241e+50	4.0760488e+50	3.5845947e+51	3.3278023e+51	7.4371033e+50	7.3368879e+50
14.1	1.82	1.9712434e+51	1.8198564e+51	4.0809332e+50	4.0218531e+50	3.587663e+51	3.3121386e+51	7.4272984e+50	7.3197727e+50
14.1	1.84	1.9476801e+51	1.7896655e+51	4.0247815e+50	3.963115e+50	3.5837315e+51	3.2929845e+51	7.405598e+50	7.2921316e+50
14.1	1.86	1.9262885e+51	1.7604806e+51	3.972253e+50	3.9075452e+50	3.5828965e+51	3.2744938e+51	7.3883906e+50	7.2680341e+50
14.1	1.88	1.9001677e+51	1.7277625e+51	3.9106617e+50	3.8433792e+50	3.5723153e+51	3.2481934e+51	7.3520441e+50	7.2255529e+50
14.1	1.9	1.8772117e+51	1.6983889e+51	3.8559915e+50	3.7862045e+50	3.5667022e+51	3.2269389e+51	7.3263839e+50	7.1937885e+50
14.1	1.92	1.8501977e+51	1.6649832e+51	3.7926706e+50	3.7203892e+50	3.5523796e+51	3.1967677e+51	7.2819276e+50	7.1431472e+50
14.1	1.94	1.8261669e+51	1.6354192e+51	3.7364758e+50	3.6620349e+50	3.5427638e+51	3.1727133e+51	7.248763e+50	7.1043477e+50
14.1	1.96	1.8008146e+51	1.6055319e+51	3.6783284e+50	3.6021177e+50	3.5295965e+51	3.1468426e+51	7.2095236e+50	7.0601507e+50
14.1	1.98	1.7739301e+51	1.5743179e+51	3.6170857e+50	3.5391854e+50	3.5123816e+51	3.1171494e+51	7.1618296e+50	7.007587e+50
14.1	2	1.7456531e+51	1.5418863e+51	3.5530195e+50	3.4734979e+50	3.4913062e+51	3.0837725e+51	7.1060391e+50	6.9469958e+50
14.1	2.02	1.7200494e+51	1.5107827e+51	3.493492e+50	3.411824e+50	3.4744998e+51	3.0517811e+51	7.0568538e+50	6.8918845e+50
14.1	2.04	1.6927321e+51	1.481697e+51	3.4335614e+50	3.3512033e+50	3.4531734e+51	3.0226619e+51	7.0044653e+50	6.8364547e+50
14.1	2.06	1.6677943e+51	1.4514679e+51	3.3756393e+50	3.2912162e+50	3.4356562e+51	2.9900238e+51	6.953817e+50	6.7799053e+50
14.1	2.08	1.6390989e+51	1.4213585e+51	3.313073e+50	3.228098e+50	3.4093257e+51	2.9564256e+51	6.8911917e+50	6.7144439e+50
14.1	2.1	1.6125757e+51	1.3917381e+51	3.253679e+50	3.1674953e+50	3.386409e+51	2.92265e+51	6.8327259e+50	6.6517401e+50
14.1	2.12	1.5857507e+51	1.3633916e+51	3.1950164e+50	3.108239e+50	3.3617916e+51	2.8903903e+51	6.7734348e+50	6.5894667e+50
14.1	2.14	1.5573514e+51	1.3319476e+51	3.1316583e+50	3.0436927e+50	3.332732e+51	2.8503678e+51	6.7017488e+50	6.5135024e+50
14.1	2.16	1.5291238e+51	1.3024688e+51	3.0702341e+50	2.9817801e+50	3.3029074e+51	2.8133327e+51	6.6317056e+50	6.4406451e+50
14.1	2.18	1.5039742e+51	1.2749711e+51	3.0144302e+50	2.9250599e+50	3.2786638e+51	2.779437e+51	6.5714578e+50	6.3766306e+50
14.1	2.2	1.4761612e+51	1.2469211e+51	2.954778e+50	2.8653152e+50	3.2475547e+51	2.7432264e+51	6.5005116e+50	6.3036934e+50
14.1	2.22	1.4483273e+51	1.2176384e+51	2.8940225e+50	2.8039944e+50	3.2152866e+51	2.7031573e+51	6.42473e+50	6.2248675e+50
14.1	2.24	1.4224581e+51	1.1921427e+51	2.839058e+50	2.7491756e+50	3.1863062e+51	2.6703996e+51	6.35949e+50	6.1581533e+50
14.1	2.26	1.3965996e+51	1.1642213e+51	2.7819882e+50	2.6913007e+50	3.1563152e+51	2.6311402e+51	6.2872934e+50	6.0823397e+50
14.1	2.28	1.3687106e+51	1.137074e+51	2.7230284e+50	2.6326304e+50	3.1206601e+51	2.5925288e+51	6.2085048e+50	6.0023973e+50
14.1	2.3	1.342562e+51	1.1103748e+51	2.6666595e+50	2.5760466e+50	3.0878925e+51	2.553862e+51	6.1333169e+50	5.9249072e+50
